2025-06-13 00:25:31,071 - root - INFO - ================================================================================
2025-06-13 00:25:31,133 - root - INFO - CONFIGURATION PARAMETERS
2025-06-13 00:25:31,134 - root - INFO - ================================================================================
2025-06-13 00:25:31,135 - root - INFO - ACTIVATION_PERCENTILE = 90
2025-06-13 00:25:31,136 - root - INFO - AGG_METHOD = mean
2025-06-13 00:25:31,137 - root - INFO - BATCH_SIZE = 2
2025-06-13 00:25:31,138 - root - INFO - CLUSTER_EMBEDDING_MODEL_NAME = Alibaba-NLP/gte-Qwen2-1.5B-instruct
2025-06-13 00:25:31,138 - root - INFO - CLUSTER_MAX_SEQ_LEN = 8192
2025-06-13 00:25:31,139 - root - INFO - CLUSTER_METHOD = KMeans
2025-06-13 00:25:31,140 - root - INFO - CLUSTER_N_SAMPLES = 1000
2025-06-13 00:25:31,141 - root - INFO - CONTROL_BATCH_SIZE = 64
2025-06-13 00:25:31,142 - root - INFO - CONTROL_DATA = cosmopedia
2025-06-13 00:25:31,142 - root - INFO - CONTROL_DATA_FILES = None
2025-06-13 00:25:31,143 - root - INFO - CONTROL_SPLIT = train
2025-06-13 00:25:31,144 - root - INFO - DATA_FILES = None
2025-06-13 00:25:31,145 - root - INFO - DEVICE = cuda
2025-06-13 00:25:31,145 - root - INFO - END_INTERVAL = 0.75
2025-06-13 00:25:31,146 - root - INFO - EVALUATION_TEXT_GENERATOR_NAME = gemini-1.5-pro
2025-06-13 00:25:31,147 - root - INFO - EXPLAIN_BATCH_SIZE = 2
2025-06-13 00:25:31,147 - root - INFO - EXPLAIN_FILE = gpt2-xl_layer0_layer20_layer40_60-samples.csv
2025-06-13 00:25:31,148 - root - INFO - FILTER_FOR_POSITIVE_ACTIVATIONS = True
2025-06-13 00:25:31,149 - root - INFO - HOOK_ID = mlp.hook_post
2025-06-13 00:25:31,150 - root - INFO - HOOK_NAME = blocks.40.mlp.hook_post
2025-06-13 00:25:31,151 - root - INFO - LAYER_ID = 40
2025-06-13 00:25:31,151 - root - INFO - MAX_CLUSTER_SIZE = 20
2025-06-13 00:25:31,152 - root - INFO - MAX_TEXT_LENGTH = 512
2025-06-13 00:25:31,153 - root - INFO - METHOD_NAME = GPT-explain
2025-06-13 00:25:31,154 - root - INFO - MULTI_EVAL = True
2025-06-13 00:25:31,154 - root - INFO - N_CLUSTERS = 5
2025-06-13 00:25:31,155 - root - INFO - N_SAMPLES = 10
2025-06-13 00:25:31,156 - root - INFO - PERCENTILE_STEP = 0.00025
2025-06-13 00:25:31,157 - root - INFO - PROMPT_INSTRUCTION = You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!
2025-06-13 00:25:31,158 - root - INFO - PROMPT_SAMPLE_INSTRUCTION = Generate 10 sentences with a length of 512 words, one per line, with no additional formatting, introduction, or explanation. Each sentence should be a complete, standalone text sample that can be saved as an individual row in a text file. The sentences should include:

2025-06-13 00:25:31,159 - root - INFO - RANDOMIZE_DESCRIPTIONS = False
2025-06-13 00:25:31,159 - root - INFO - RANDOMIZE_SENTENCES = False
2025-06-13 00:25:31,160 - root - INFO - SAVE_ACTIVATIONS = True
2025-06-13 00:25:31,161 - root - INFO - SPLIT = train
2025-06-13 00:25:31,162 - root - INFO - START_INTERVAL = 0.5
2025-06-13 00:25:31,163 - root - INFO - STREAMING = True
2025-06-13 00:25:31,164 - root - INFO - SUBSET_SIZE = 1000
2025-06-13 00:25:31,164 - root - INFO - SYSTEM_INSTRUCTION = assistant
2025-06-13 00:25:31,165 - root - INFO - TARGET_DATA = c4
2025-06-13 00:25:31,166 - root - INFO - TARGET_MODEL_NAME = gpt2-xl
2025-06-13 00:25:31,167 - root - INFO - TEXT_GENERATOR_NAME = gemini-1.5-pro
2025-06-13 00:25:31,167 - root - INFO - UNIT_ID = 1555
2025-06-13 00:25:31,168 - root - INFO - USE_API = True
2025-06-13 00:25:31,169 - root - INFO - ================================================================================
2025-06-13 00:25:31,170 - root - INFO - ANALYSIS RESULTS
2025-06-13 00:25:31,171 - root - INFO - ================================================================================
2025-06-13 00:25:31,171 - root - INFO - Analysis results will be saved to: logs/gpt2-xl_layer-40_unit-1555_2025-06-12_22-25-31.log
2025-06-13 00:34:15,556 - root - INFO - Reached 1000 samples.
2025-06-13 00:34:22,079 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cuda
2025-06-13 00:34:22,081 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: Alibaba-NLP/gte-Qwen2-1.5B-instruct
2025-06-13 00:34:40,842 - sentence_transformers.SentenceTransformer - INFO - 1 prompts are loaded, with the keys: ['query']
2025-06-13 00:35:16,255 - root - INFO - Number of candidates: 1001
2025-06-13 00:35:20,303 - root - INFO - 
---
> CLUSTER #0 (Number of samples: 20)

2025-06-13 00:35:20,304 - root - INFO - You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!

=== Summary of highlights ===
Text #1:  T (1.8264353275299072)

=== Text #18 ===
> Ron Kroichick July 21, 2016 Updated: July 21, 2016 7:54 p.m.
C[urry] offered a half-amused glare in return. That one hurt.
B[are]ly a month after his team fell to the[ Cleveland] Cavaliers in Game 7 of the NBA Finals[,] completing a shocking collapse from a 3-1 series lead, Curry made a very public appearance. He played[ 18] holes with four amateur partners in advance of this year’s American Century Championship, the celebrity golf tournament starting Friday alongside Lake[ Tah]oe.
[C]urry invited The Chronicle to tag along and chat occasionally as he walked the emerald-green fairways on a breathtakingly gorgeous day.
Three things became clear: The Finals loss still haunts him; he worried about needing surgery on his troublesome knee and ankle; and he’s confident the[ Warriors] will blend recently[ signed] free[ agent] Kevin Durant into the lineup, after a brief transition.
“[I] think about it all the time,” Curry said of the Finals. �[�]It’s a frustrating feeling to not get the job done.[ But] at the end of the day, for us to kind of keep that in our memory bank as we[ go] forward will make us better.
[C]urry looked spry as he smacked long tee shots around Edgewood, a picturesque tree-lined course. No[ lim]ping, no hesitation, no sign of lingering trouble in the wake of knee and ankle injuries during the playoffs.
Make no mistake[:] Those injuries limited his mobility in the Finals. That was plain to see. Curry lacked his[ customary] explosiveness, and the Cavaliers — most[ notably Irving,] their[ dynamic point] guard — took full[ advantage].[ Irving] scored 26 points in Game 7, including[ a key late] three-pointer[ over] Curry.
[C]addie Bryant Barr and Golden[ State Warriors'] Stephen Curry talk things over during the 2016 American Century Celebrity-Amateur Tournament in Lake[ Tah]oe, Nevada, California, on Thurs. July 22, 2016. His[ c]addie Bryant Barr, (right) was his roommate back in their college days at Davidson.
To his credit, Curry didn’t use the injuries as an excuse.[ He] didn’t Thursday, either, but he acknowledged fearing he might need surgery after the Finals. That’s[ the] main reason he reluctantly skipped joining the U.S. Olympic team as it prepares for next month’s Summer Games in Brazil.
Thursday’s outing represented the first time Curry offered his take

=== Text #19 ===
> Ron Kroichick July 21, 2016 Updated: July 21, 2016 7:54 p.m.
C[urry] offered a half-amused glare in return. That one hurt.
B[are]ly a month after his team fell to the[ Cleveland] Cavaliers in Game 7 of the NBA Finals[,] completing a shocking collapse from a 3-1 series lead, Curry made a very public appearance. He played[ 18] holes with four amateur partners in advance of this year’s American Century Championship, the celebrity golf tournament starting Friday alongside Lake[ Tah]oe.
[C]urry invited The Chronicle to tag along and chat occasionally as he walked the emerald-green fairways on a breathtakingly gorgeous day.
Three things became clear: The Finals loss still haunts him; he worried about needing surgery on his troublesome knee and ankle; and he’s confident the[ Warriors] will blend recently[ signed] free[ agent] Kevin Durant into the lineup, after a brief transition.
“[I] think about it all the time,” Curry said of the Finals. �[�]It’s a frustrating feeling to not get the job done.[ But] at the end of the day, for us to kind of keep that in our memory bank as we[ go] forward will make us better.
[C]urry looked spry as he smacked long tee shots around Edgewood, a picturesque tree-lined course. No[ lim]ping, no hesitation, no sign of lingering trouble in the wake of knee and ankle injuries during the playoffs.
Make no mistake[:] Those injuries limited his mobility in the Finals. That was plain to see. Curry lacked his[ customary] explosiveness, and the Cavaliers — most[ notably Irving,] their[ dynamic point] guard — took full[ advantage].[ Irving] scored 26 points in Game 7, including[ a key late] three-pointer[ over] Curry.
[C]addie Bryant Barr and Golden[ State Warriors'] Stephen Curry talk things over during the 2016 American Century Celebrity-Amateur Tournament in Lake[ Tah]oe, Nevada, California, on Thurs. July 22, 2016. His[ c]addie Bryant Barr, (right) was his roommate back in their college days at Davidson.
To his credit, Curry didn’t use the injuries as an excuse.[ He] didn’t Thursday, either, but he acknowledged fearing he might need surgery after the Finals. That’s[ the] main reason he reluctantly skipped joining the U.S. Olympic team as it prepares for next month’s Summer Games in Brazil.
Thursday’s outing represented the first time Curry offered his take

=== Text #20 ===
> Ron Kroichick July 21, 2016 Updated: July 21, 2016 7:54 p.m.
C[urry] offered a half-amused glare in return. That one hurt.
B[are]ly a month after his team fell to the[ Cleveland] Cavaliers in Game 7 of the NBA Finals[,] completing a shocking collapse from a 3-1 series lead, Curry made a very public appearance. He played[ 18] holes with four amateur partners in advance of this year’s American Century Championship, the celebrity golf tournament starting Friday alongside Lake[ Tah]oe.
[C]urry invited The Chronicle to tag along and chat occasionally as he walked the emerald-green fairways on a breathtakingly gorgeous day.
Three things became clear: The Finals loss still haunts him; he worried about needing surgery on his troublesome knee and ankle; and he’s confident the[ Warriors] will blend recently[ signed] free[ agent] Kevin Durant into the lineup, after a brief transition.
“[I] think about it all the time,” Curry said of the Finals. �[�]It’s a frustrating feeling to not get the job done.[ But] at the end of the day, for us to kind of keep that in our memory bank as we[ go] forward will make us better.
[C]urry looked spry as he smacked long tee shots around Edgewood, a picturesque tree-lined course. No[ lim]ping, no hesitation, no sign of lingering trouble in the wake of knee and ankle injuries during the playoffs.
Make no mistake[:] Those injuries limited his mobility in the Finals. That was plain to see. Curry lacked his[ customary] explosiveness, and the Cavaliers — most[ notably Irving,] their[ dynamic point] guard — took full[ advantage].[ Irving] scored 26 points in Game 7, including[ a key late] three-pointer[ over] Curry.
[C]addie Bryant Barr and Golden[ State Warriors'] Stephen Curry talk things over during the 2016 American Century Celebrity-Amateur Tournament in Lake[ Tah]oe, Nevada, California, on Thurs. July 22, 2016. His[ c]addie Bryant Barr, (right) was his roommate back in their college days at Davidson.
To his credit, Curry didn’t use the injuries as an excuse.[ He] didn’t Thursday, either, but he acknowledged fearing he might need surgery after the Finals. That’s[ the] main reason he reluctantly skipped joining the U.S. Olympic team as it prepares for next month’s Summer Games in Brazil.
Thursday’s outing represented the first time Curry offered his take


Description: 
2025-06-13 00:35:27,826 - root - INFO - Legal cases, vehicular assault, or single track trails, options, going right
2025-06-13 00:35:27,832 - root - INFO - Cluster #3 saved to: sanity_checks/start_interval_0-5/descriptions/gemini-1-5-pro/start_interval_0-5_gpt2-xl_layer-40_unit-1555_2025-06-12_22-25-31.csv
2025-06-13 00:35:31,204 - root - INFO - 
---
> CLUSTER #4 (Number of samples: 20)

2025-06-13 00:35:31,206 - root - INFO - You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!

=== Summary of highlights ===
Text #1:  ( (1.1175380945205688)
Text #1: 45 (0.5794849991798401)
Text #1:  and (0.7620982527732849)
Text #1:  subsidiaries (1.357716679573059)
Text #1: � (1.7824106216430664)
Text #1: � (1.0453567504882812)
Text #1: � (1.4233767986297607)
Text #1: us (0.8536030054092407)
Text #1: � (1.388718605041504)
Text #1: L (0.9684417843818665)
Text #1: ly (1.1108572483062744)
Text #1: � (1.6451904773712158)
Text #1:  website (0.8711785674095154)
Text #1:  lend (0.9629653096199036)
Text #1:  websites (0.5530314445495605)
Text #1: ' (0.5679346919059753)
Text #1:  We (0.7083044052124023)
Text #1:  performance (0.9599952101707458)
Text #1: . (0.5759856700897217)
Text #1:  L (0.758956789970398)
Text #1: Performance (1.6051748991012573)
Text #1:  website (0.6256345510482788)
Text #1:  less (0.8286964297294617)
Text #1:  used (0.5757707357406616)
Text #1:  collected (0.7999012470245361)
Text #1:  example (1.050353765487671)
Text #1:  which (0.5775351524353027)
Text #1:  most (0.862134575843811)
Text #1:  and (1.0346460342407227)
Text #1:  website (0.6917532682418823)
Text #1:  they (0.6066811680793762)
Text #1:  used (1.2108403444290161)
Text #1:  browsing (0.9988730549812317)
Text #1:  or (0.9693406224250793)
Text #1:  them (1.125011920928955)
Text #1: L (1.0859289169311523)
Text #1: ly (0.7897929549217224)
Text #1: , (0.8983877301216125)
Text #1:  use (0.9401997327804565)
Text #2:  ( (1.1175380945205688)
Text #2: 45 (0.5794849991798401)
Text #2:  and (0.7620982527732849)
Text #2:  subsidiaries (1.357716679573059)
Text #2: � (1.7824106216430664)
Text #2: � (1.0453567504882812)
Text #2: � (1.4233767986297607)
Text #2: us (0.8536030054092407)
Text #2: � (1.388718605041504)
Text #2: L (0.9684417843818665)
Text #2: ly (1.1108572483062744)
Text #2: � (1.6451904773712158)
Text #2:  website (0.8711785674095154)
Text #2:  lend (0.9629653096199036)
Text #2:  websites (0.5530314445495605)
Text #2: ' (0.5679346919059753)
Text #2:  We (0.7083044052124023)
Text #2:  performance (0.9599952101707458)
Text #2: . (0.5759856700897217)
Text #2:  L (0.758956789970398)
Text #2: Performance (1.6051748991012573)
Text #2:  website (0.6256345510482788)
Text #2:  less (0.8286964297294617)
Text #2:  used (0.5757707357406616)
Text #2:  collected (0.7999012470245361)
Text #2:  example (1.050353765487671)
Text #2:  which (0.5775351524353027)
Text #2:  most (0.862134575843811)
Text #2:  and (1.0346460342407227)
Text #2:  website (0.6917532682418823)
Text #2:  they (0.6066811680793762)
Text #2:  used (1.2108403444290161)
Text #2:  browsing (0.9988730549812317)
Text #2:  or (0.9693406224250793)
Text #2:  them (1.125011920928955)
Text #2: L (1.0859289169311523)
Text #2: ly (0.7897929549217224)
Text #2: , (0.8983877301216125)
Text #2:  use (0.9401997327804565)
Text #3:  ( (1.1175380945205688)
Text #3: 45 (0.5794849991798401)
Text #3:  and (0.7620982527732849)
Text #3:  subsidiaries (1.357716679573059)
Text #3: � (1.7824106216430664)
Text #3: � (1.0453567504882812)
Text #3: � (1.4233767986297607)
Text #3: us (0.8536030054092407)
Text #3: � (1.388718605041504)
Text #3: L (0.9684417843818665)
Text #3: ly (1.1108572483062744)
Text #3: � (1.6451904773712158)
Text #3:  website (0.8711785674095154)
Text #3:  lend (0.9629653096199036)
Text #3:  websites (0.5530314445495605)
Text #3: ' (0.5679346919059753)
Text #3:  We (0.7083044052124023)
Text #3:  performance (0.9599952101707458)
Text #3: . (0.5759856700897217)
Text #3:  L (0.758956789970398)
Text #3: Performance (1.6051748991012573)
Text #3:  website (0.6256345510482788)
Text #3:  less (0.8286964297294617)
Text #3:  used (0.5757707357406616)
Text #3:  collected (0.7999012470245361)
Text #3:  example (1.050353765487671)
Text #3:  which (0.5775351524353027)
Text #3:  most (0.862134575843811)
Text #3:  and (1.0346460342407227)
Text #3:  website (0.6917532682418823)
Text #3:  they (0.6066811680793762)
Text #3:  used (1.2108403444290161)
Text #3:  browsing (0.9988730549812317)
Text #3:  or (0.9693406224250793)
Text #3:  them (1.125011920928955)
Text #3: L (1.0859289169311523)
Text #3: ly (0.7897929549217224)
Text #3: , (0.8983877301216125)
Text #3:  use (0.9401997327804565)
Text #4:  ( (1.1175380945205688)
Text #4: 45 (0.5794849991798401)
Text #4:  and (0.7620982527732849)
Text #4:  subsidiaries (1.357716679573059)
Text #4: � (1.7824106216430664)
Text #4: � (1.0453567504882812)
Text #4: � (1.4233767986297607)
Text #4: us (0.8536030054092407)
Text #4: � (1.388718605041504)
Text #4: L (0.9684417843818665)
Text #4: ly (1.1108572483062744)
Text #4: � (1.6451904773712158)
Text #4:  website (0.8711785674095154)
Text #4:  lend (0.9629653096199036)
Text #4:  websites (0.5530314445495605)
Text #4: ' (0.5679346919059753)
Text #4:  We (0.7083044052124023)
Text #4:  performance (0.9599952101707458)
Text #4: . (0.5759856700897217)
Text #4:  L (0.758956789970398)
Text #4: Performance (1.6051748991012573)
Text #4:  website (0.6256345510482788)
Text #4:  less (0.8286964297294617)
Text #4:  used (0.5757707357406616)
Text #4:  collected (0.7999012470245361)
Text #4:  example (1.050353765487671)
Text #4:  which (0.5775351524353027)
Text #4:  most (0.862134575843811)
Text #4:  and (1.0346460342407227)
Text #4:  website (0.6917532682418823)
Text #4:  they (0.6066811680793762)
Text #4:  used (1.2108403444290161)
Text #4:  browsing (0.9988730549812317)
Text #4:  or (0.9693406224250793)
Text #4:  them (1.125011920928955)
Text #4: L (1.0859289169311523)
Text #4: ly (0.7897929549217224)
Text #4: , (0.8983877301216125)
Text #4:  use (0.9401997327804565)
Text #5:  ( (1.1175380945205688)
Text #5: 45 (0.5794849991798401)
Text #5:  and (0.7620982527732849)
Text #5:  subsidiaries (1.357716679573059)
Text #5: � (1.7824106216430664)
Text #5: � (1.0453567504882812)
Text #5: � (1.4233767986297607)
Text #5: us (0.8536030054092407)
Text #5: � (1.388718605041504)
Text #5: L (0.9684417843818665)
Text #5: ly (1.1108572483062744)
Text #5: � (1.6451904773712158)
Text #5:  website (0.8711785674095154)
Text #5:  lend (0.9629653096199036)
Text #5:  websites (0.5530314445495605)
Text #5: ' (0.5679346919059753)
Text #5:  We (0.7083044052124023)
Text #5:  performance (0.9599952101707458)
Text #5: . (0.5759856700897217)
Text #5:  L (0.758956789970398)
Text #5: Performance (1.6051748991012573)
Text #5:  website (0.6256345510482788)
Text #5:  less (0.8286964297294617)
Text #5:  used (0.5757707357406616)
Text #5:  collected (0.7999012470245361)
Text #5:  example (1.050353765487671)
Text #5:  which (0.5775351524353027)
Text #5:  most (0.862134575843811)
Text #5:  and (1.0346460342407227)
Text #5:  website (0.6917532682418823)
Text #5:  they (0.6066811680793762)
Text #5:  used (1.2108403444290161)
Text #5:  browsing (0.9988730549812317)
Text #5:  or (0.9693406224250793)
Text #5:  them (1.125011920928955)
Text #5: L (1.0859289169311523)
Text #5: ly (0.7897929549217224)
Text #5: , (0.8983877301216125)
Text #5:  use (0.9401997327804565)
Text #6:  ( (1.1175380945205688)
Text #6: 45 (0.5794849991798401)
Text #6:  and (0.7620982527732849)
Text #6:  subsidiaries (1.357716679573059)
Text #6: � (1.7824106216430664)
Text #6: � (1.0453567504882812)
Text #6: � (1.4233767986297607)
Text #6: us (0.8536030054092407)
Text #6: � (1.388718605041504)
Text #6: L (0.9684417843818665)
Text #6: ly (1.1108572483062744)
Text #6: � (1.6451904773712158)
Text #6:  website (0.8711785674095154)
Text #6:  lend (0.9629653096199036)
Text #6:  websites (0.5530314445495605)
Text #6: ' (0.5679346919059753)
Text #6:  We (0.7083044052124023)
Text #6:  performance (0.9599952101707458)
Text #6: . (0.5759856700897217)
Text #6:  L (0.758956789970398)
Text #6: Performance (1.6051748991012573)
Text #6:  website (0.6256345510482788)
Text #6:  less (0.8286964297294617)
Text #6:  used (0.5757707357406616)
Text #6:  collected (0.7999012470245361)
Text #6:  example (1.050353765487671)
Text #6:  which (0.5775351524353027)
Text #6:  most (0.862134575843811)
Text #6:  and (1.0346460342407227)
Text #6:  website (0.6917532682418823)
Text #6:  they (0.6066811680793762)
Text #6:  used (1.2108403444290161)
Text #6:  browsing (0.9988730549812317)
Text #6:  or (0.9693406224250793)
Text #6:  them (1.125011920928955)
Text #6: L (1.0859289169311523)
Text #6: ly (0.7897929549217224)
Text #6: , (0.8983877301216125)
Text #6:  use (0.9401997327804565)
Text #7:  ( (1.1175380945205688)
Text #7: 45 (0.5794849991798401)
Text #7:  and (0.7620982527732849)
Text #7:  subsidiaries (1.357716679573059)
Text #7: � (1.7824106216430664)
Text #7: � (1.0453567504882812)
Text #7: � (1.4233767986297607)
Text #7: us (0.8536030054092407)
Text #7: � (1.388718605041504)
Text #7: L (0.9684417843818665)
Text #7: ly (1.1108572483062744)
Text #7: � (1.6451904773712158)
Text #7:  website (0.8711785674095154)
Text #7:  lend (0.9629653096199036)
Text #7:  websites (0.5530314445495605)
Text #7: ' (0.5679346919059753)
Text #7:  We (0.7083044052124023)
Text #7:  performance (0.9599952101707458)
Text #7: . (0.5759856700897217)
Text #7:  L (0.758956789970398)
Text #7: Performance (1.6051748991012573)
Text #7:  website (0.6256345510482788)
Text #7:  less (0.8286964297294617)
Text #7:  used (0.5757707357406616)
Text #7:  collected (0.7999012470245361)
Text #7:  example (1.050353765487671)
Text #7:  which (0.5775351524353027)
Text #7:  most (0.862134575843811)
Text #7:  and (1.0346460342407227)
Text #7:  website (0.6917532682418823)
Text #7:  they (0.6066811680793762)
Text #7:  used (1.2108403444290161)
Text #7:  browsing (0.9988730549812317)
Text #7:  or (0.9693406224250793)
Text #7:  them (1.125011920928955)
Text #7: L (1.0859289169311523)
Text #7: ly (0.7897929549217224)
Text #7: , (0.8983877301216125)
Text #7:  use (0.9401997327804565)
Text #8:  ( (1.1175380945205688)
Text #8: 45 (0.5794849991798401)
Text #8:  and (0.7620982527732849)
Text #8:  subsidiaries (1.357716679573059)
Text #8: � (1.7824106216430664)
Text #8: � (1.0453567504882812)
Text #8: � (1.4233767986297607)
Text #8: us (0.8536030054092407)
Text #8: � (1.388718605041504)
Text #8: L (0.9684417843818665)
Text #8: ly (1.1108572483062744)
Text #8: � (1.6451904773712158)
Text #8:  website (0.8711785674095154)
Text #8:  lend (0.9629653096199036)
Text #8:  websites (0.5530314445495605)
Text #8: ' (0.5679346919059753)
Text #8:  We (0.7083044052124023)
Text #8:  performance (0.9599952101707458)
Text #8: . (0.5759856700897217)
Text #8:  L (0.758956789970398)
Text #8: Performance (1.6051748991012573)
Text #8:  website (0.6256345510482788)
Text #8:  less (0.8286964297294617)
Text #8:  used (0.5757707357406616)
Text #8:  collected (0.7999012470245361)
Text #8:  example (1.050353765487671)
Text #8:  which (0.5775351524353027)
Text #8:  most (0.862134575843811)
Text #8:  and (1.0346460342407227)
Text #8:  website (0.6917532682418823)
Text #8:  they (0.6066811680793762)
Text #8:  used (1.2108403444290161)
Text #8:  browsing (0.9988730549812317)
Text #8:  or (0.9693406224250793)
Text #8:  them (1.125011920928955)
Text #8: L (1.0859289169311523)
Text #8: ly (0.7897929549217224)
Text #8: , (0.8983877301216125)
Text #8:  use (0.9401997327804565)
Text #9:  ( (1.1175380945205688)
Text #9: 45 (0.5794849991798401)
Text #9:  and (0.7620982527732849)
Text #9:  subsidiaries (1.357716679573059)
Text #9: � (1.7824106216430664)
Text #9: � (1.0453567504882812)
Text #9: � (1.4233767986297607)
Text #9: us (0.8536030054092407)
Text #9: � (1.388718605041504)
Text #9: L (0.9684417843818665)
Text #9: ly (1.1108572483062744)
Text #9: � (1.6451904773712158)
Text #9:  website (0.8711785674095154)
Text #9:  lend (0.9629653096199036)
Text #9:  websites (0.5530314445495605)
Text #9: ' (0.5679346919059753)
Text #9:  We (0.7083044052124023)
Text #9:  performance (0.9599952101707458)
Text #9: . (0.5759856700897217)
Text #9:  L (0.758956789970398)
Text #9: Performance (1.6051748991012573)
Text #9:  website (0.6256345510482788)
Text #9:  less (0.8286964297294617)
Text #9:  used (0.5757707357406616)
Text #9:  collected (0.7999012470245361)
Text #9:  example (1.050353765487671)
Text #9:  which (0.5775351524353027)
Text #9:  most (0.862134575843811)
Text #9:  and (1.0346460342407227)
Text #9:  website (0.6917532682418823)
Text #9:  they (0.6066811680793762)
Text #9:  used (1.2108403444290161)
Text #9:  browsing (0.9988730549812317)
Text #9:  or (0.9693406224250793)
Text #9:  them (1.125011920928955)
Text #9: L (1.0859289169311523)
Text #9: ly (0.7897929549217224)
Text #9: , (0.8983877301216125)
Text #9:  use (0.9401997327804565)
Text #10:  ( (1.1175380945205688)
Text #10: 45 (0.5794849991798401)
Text #10:  and (0.7620982527732849)
Text #10:  subsidiaries (1.357716679573059)
Text #10: � (1.7824106216430664)
Text #10: � (1.0453567504882812)
Text #10: � (1.4233767986297607)
Text #10: us (0.8536030054092407)
Text #10: � (1.388718605041504)
Text #10: L (0.9684417843818665)
Text #10: ly (1.1108572483062744)
Text #10: � (1.6451904773712158)
Text #10:  website (0.8711785674095154)
Text #10:  lend (0.9629653096199036)
Text #10:  websites (0.5530314445495605)
Text #10: ' (0.5679346919059753)
Text #10:  We (0.7083044052124023)
Text #10:  performance (0.9599952101707458)
Text #10: . (0.5759856700897217)
Text #10:  L (0.758956789970398)
Text #10: Performance (1.6051748991012573)
Text #10:  website (0.6256345510482788)
Text #10:  less (0.8286964297294617)
Text #10:  used (0.5757707357406616)
Text #10:  collected (0.7999012470245361)
Text #10:  example (1.050353765487671)
Text #10:  which (0.5775351524353027)
Text #10:  most (0.862134575843811)
Text #10:  and (1.0346460342407227)
Text #10:  website (0.6917532682418823)
Text #10:  they (0.6066811680793762)
Text #10:  used (1.2108403444290161)
Text #10:  browsing (0.9988730549812317)
Text #10:  or (0.9693406224250793)
Text #10:  them (1.125011920928955)
Text #10: L (1.0859289169311523)
Text #10: ly (0.7897929549217224)
