2025-06-05 01:25:03,277 - root - INFO - ================================================================================
2025-06-05 01:25:03,305 - root - INFO - CONFIGURATION PARAMETERS
2025-06-05 01:25:03,306 - root - INFO - ================================================================================
2025-06-05 01:25:03,307 - root - INFO - ACTIVATION_PERCENTILE = 90
2025-06-05 01:25:03,307 - root - INFO - AGG_METHOD = mean
2025-06-05 01:25:03,308 - root - INFO - BATCH_SIZE = 2
2025-06-05 01:25:03,309 - root - INFO - CLUSTER_EMBEDDING_MODEL_NAME = Alibaba-NLP/gte-Qwen2-1.5B-instruct
2025-06-05 01:25:03,309 - root - INFO - CLUSTER_MAX_SEQ_LEN = 8192
2025-06-05 01:25:03,310 - root - INFO - CLUSTER_METHOD = KMeans
2025-06-05 01:25:03,310 - root - INFO - CLUSTER_N_SAMPLES = 1000
2025-06-05 01:25:03,311 - root - INFO - CONTROL_BATCH_SIZE = 64
2025-06-05 01:25:03,311 - root - INFO - CONTROL_DATA = cosmopedia
2025-06-05 01:25:03,312 - root - INFO - CONTROL_DATA_FILES = None
2025-06-05 01:25:03,313 - root - INFO - CONTROL_SPLIT = train
2025-06-05 01:25:03,313 - root - INFO - DATA_FILES = None
2025-06-05 01:25:03,314 - root - INFO - DEVICE = cuda
2025-06-05 01:25:03,314 - root - INFO - END_INTERVAL = 0.25
2025-06-05 01:25:03,315 - root - INFO - EVALUATION_TEXT_GENERATOR_NAME = gemini-1.5-pro
2025-06-05 01:25:03,315 - root - INFO - EXPLAIN_BATCH_SIZE = 2
2025-06-05 01:25:03,316 - root - INFO - EXPLAIN_FILE = gpt2-xl_layer0_layer20_layer40_60-samples.csv
2025-06-05 01:25:03,316 - root - INFO - FILTER_FOR_POSITIVE_ACTIVATIONS = True
2025-06-05 01:25:03,317 - root - INFO - HOOK_ID = mlp.hook_post
2025-06-05 01:25:03,317 - root - INFO - HOOK_NAME = blocks.20.mlp.hook_post
2025-06-05 01:25:03,318 - root - INFO - LAYER_ID = 20
2025-06-05 01:25:03,318 - root - INFO - MAX_CLUSTER_SIZE = 20
2025-06-05 01:25:03,318 - root - INFO - MAX_TEXT_LENGTH = 512
2025-06-05 01:25:03,319 - root - INFO - METHOD_NAME = GPT-explain
2025-06-05 01:25:03,319 - root - INFO - MULTI_EVAL = True
2025-06-05 01:25:03,320 - root - INFO - N_CLUSTERS = 5
2025-06-05 01:25:03,320 - root - INFO - N_SAMPLES = 10
2025-06-05 01:25:03,321 - root - INFO - PERCENTILE_STEP = 0.00025
2025-06-05 01:25:03,321 - root - INFO - PROMPT_INSTRUCTION = You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!
2025-06-05 01:25:03,321 - root - INFO - PROMPT_SAMPLE_INSTRUCTION = Generate 10 sentences with a length of 512 words, one per line, with no additional formatting, introduction, or explanation. Each sentence should be a complete, standalone text sample that can be saved as an individual row in a text file. The sentences should include:

2025-06-05 01:25:03,322 - root - INFO - RANDOMIZE_DESCRIPTIONS = False
2025-06-05 01:25:03,322 - root - INFO - RANDOMIZE_SENTENCES = False
2025-06-05 01:25:03,323 - root - INFO - SAVE_ACTIVATIONS = True
2025-06-05 01:25:03,323 - root - INFO - SPLIT = train
2025-06-05 01:25:03,323 - root - INFO - START_INTERVAL = 0.0
2025-06-05 01:25:03,324 - root - INFO - STREAMING = True
2025-06-05 01:25:03,324 - root - INFO - SUBSET_SIZE = 1000
2025-06-05 01:25:03,325 - root - INFO - SYSTEM_INSTRUCTION = assistant
2025-06-05 01:25:03,325 - root - INFO - TARGET_DATA = c4
2025-06-05 01:25:03,325 - root - INFO - TARGET_MODEL_NAME = gpt2-xl
2025-06-05 01:25:03,326 - root - INFO - TEXT_GENERATOR_NAME = gemini-1.5-pro
2025-06-05 01:25:03,326 - root - INFO - UNIT_ID = 2869
2025-06-05 01:25:03,326 - root - INFO - USE_API = True
2025-06-05 01:25:03,327 - root - INFO - ================================================================================
2025-06-05 01:25:03,327 - root - INFO - ANALYSIS RESULTS
2025-06-05 01:25:03,328 - root - INFO - ================================================================================
2025-06-05 01:25:03,328 - root - INFO - Analysis results will be saved to: logs/gpt2-xl_layer-20_unit-2869_2025-06-04_23-25-03.log
2025-06-05 01:35:24,562 - root - INFO - Reached 1000 samples.
2025-06-05 01:35:31,139 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cuda
2025-06-05 01:35:31,140 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: Alibaba-NLP/gte-Qwen2-1.5B-instruct
2025-06-05 01:35:47,310 - sentence_transformers.SentenceTransformer - INFO - 1 prompts are loaded, with the keys: ['query']
2025-06-05 01:36:39,119 - root - INFO - Number of candidates: 1001
2025-06-05 01:36:42,518 - root - INFO - 
---
> CLUSTER #0 (Number of samples: 20)

2025-06-05 01:36:42,519 - root - INFO - You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!

=== Summary of highlights ===
Text #1:  quote (0.13657636940479279)
Text #17: , (0.9690456986427307)
Text #17:  and (1.462842345237732)
Text #17:  and (1.2554311752319336)
Text #17:  cons (0.2728859484195709)
Text #17: st (0.2929920554161072)
Text #17:  their (0.12594982981681824)
Text #17:  next (0.0012935616541653872)
Text #17:  clients (0.293967604637146)
Text #17:  clients (0.3062668740749359)
Text #18: What (0.09468004107475281)
Text #18:  funds (1.4112797975540161)
Text #18:  its (0.7656220197677612)
Text #18:  funds (2.7391693592071533)
Text #18: t (0.1609230637550354)
Text #18: h (1.0981481075286865)
Text #18:  they (0.006333164405077696)
Text #18: , (0.9690456986427307)
Text #18:  and (1.462842345237732)
Text #18:  and (1.2554311752319336)
Text #18:  cons (0.2728859484195709)
Text #18: st (0.2929920554161072)
Text #18:  their (0.12594982981681824)
Text #18:  next (0.0012935616541653872)
Text #18:  clients (0.293967604637146)
Text #18:  clients (0.3062668740749359)
Text #19: What (0.09468004107475281)
Text #19:  funds (1.4112797975540161)
Text #19:  its (0.7656220197677612)
Text #19:  funds (2.7391693592071533)
Text #19: t (0.1609230637550354)
Text #19: h (1.0981481075286865)
Text #19:  they (0.006333164405077696)
Text #19: , (0.9690456986427307)
Text #19:  and (1.462842345237732)
Text #19:  and (1.2554311752319336)
Text #19:  cons (0.2728859484195709)
Text #19: st (0.2929920554161072)
Text #19:  their (0.12594982981681824)
Text #19:  next (0.0012935616541653872)
Text #19:  clients (0.293967604637146)
Text #19:  clients (0.3062668740749359)
Text #20: What (0.09468004107475281)
Text #20:  funds (1.4112797975540161)
Text #20:  its (0.7656220197677612)
Text #20:  funds (2.7391693592071533)
Text #20: t (0.1609230637550354)
Text #20: h (1.0981481075286865)
Text #20:  they (0.006333164405077696)
Text #20: , (0.9690456986427307)
Text #20:  and (1.462842345237732)
Text #20:  and (1.2554311752319336)
Text #20:  cons (0.2728859484195709)
Text #20: st (0.2929920554161072)
Text #20:  their (0.12594982981681824)
Text #20:  next (0.0012935616541653872)
Text #20:  clients (0.293967604637146)
Text #20:  clients (0.3062668740749359)

=== Text #1 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #2 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #3 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #4 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #5 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #6 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #7 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #8 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #9 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #10 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #11 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #12 ===
> [What] does it take to get a start-up going? Well, nothing much; just a great idea, a few devoted professionals and, of course,[ funds]. Helical IT Solutions seems to have them all. A company that started[ its] operations in November 2012, it has already earned[ funds] from an international investor and is poised to grow in a domain where growth is almost guaranteed-open source technology.
Helical IT Solutions Pv[t] Ltd deals with Data Warehousing and Business Intelligence (DWBI). The founders of the company, Nik[h]ilesh Tiwari and Nitin Sahu, chose the open source way because[ they] are sure that if there is any domain in which growth is guaranteed, it is in open source technology. The range of services provided by the company include data warehousing, data visualisation, BI, ETL (extract[,] transfer[ and] load), mobile and self-services BI, geographical charting, etc.
The two bank on open source not because it is a trend, but because they have learnt[ and understood] the pros and[ cons] of it over the years. Their try[st with] open source began in their previous jobs, which they left to start[ their] venture. Tiwari says, “In our previous companies we were working on open source BI technologies. According to the latest report by Gartner, the Indian BI sector is growing at 16 per cent and is expected to touch US$ 113 million in 2013 and US$ 172 million by 2016. Not only in India but worldwide, BI is one sector that is growing the fastest in the IT sector.
“So we thought of moving to the[ next] level with our company. With the recession and sluggish economies, more and more companies are trying to adopt open source technologies because of the low cost of ownership. Seeing this kind of market growth and the higher adoption of OSBI technologies, we thought of monetising this trend. This led to our searching for[ clients,] and even before starting our company full time, we had three paying[ clients] with us,” Tiwari adds.
Since the team was already working on different BI tools, it could easily offer consultancy to its clients regarding what would be the best tool to adopt, whether or not they ought to purchase the enterprise edition of that BI tool, etc. Hence, not only was Helical developing the client’s solution, it was also acting as a consultancy.
Having begun the journey with open source technology, both Tiwari and Sahu want to continue down that path in the

=== Text #13 ===
