2025-06-12 22:01:45,641 - root - INFO - ================================================================================
2025-06-12 22:01:45,701 - root - INFO - CONFIGURATION PARAMETERS
2025-06-12 22:01:45,702 - root - INFO - ================================================================================
2025-06-12 22:01:45,703 - root - INFO - ACTIVATION_PERCENTILE = 90
2025-06-12 22:01:45,703 - root - INFO - AGG_METHOD = mean
2025-06-12 22:01:45,704 - root - INFO - BATCH_SIZE = 2
2025-06-12 22:01:45,705 - root - INFO - CLUSTER_EMBEDDING_MODEL_NAME = Alibaba-NLP/gte-Qwen2-1.5B-instruct
2025-06-12 22:01:45,705 - root - INFO - CLUSTER_MAX_SEQ_LEN = 8192
2025-06-12 22:01:45,706 - root - INFO - CLUSTER_METHOD = KMeans
2025-06-12 22:01:45,707 - root - INFO - CLUSTER_N_SAMPLES = 1000
2025-06-12 22:01:45,708 - root - INFO - CONTROL_BATCH_SIZE = 64
2025-06-12 22:01:45,709 - root - INFO - CONTROL_DATA = cosmopedia
2025-06-12 22:01:45,709 - root - INFO - CONTROL_DATA_FILES = None
2025-06-12 22:01:45,710 - root - INFO - CONTROL_SPLIT = train
2025-06-12 22:01:45,711 - root - INFO - DATA_FILES = None
2025-06-12 22:01:45,712 - root - INFO - DEVICE = cuda
2025-06-12 22:01:45,713 - root - INFO - END_INTERVAL = 0.75
2025-06-12 22:01:45,713 - root - INFO - EVALUATION_TEXT_GENERATOR_NAME = gemini-1.5-pro
2025-06-12 22:01:45,714 - root - INFO - EXPLAIN_BATCH_SIZE = 2
2025-06-12 22:01:45,715 - root - INFO - EXPLAIN_FILE = gpt2-xl_layer0_layer20_layer40_60-samples.csv
2025-06-12 22:01:45,715 - root - INFO - FILTER_FOR_POSITIVE_ACTIVATIONS = True
2025-06-12 22:01:45,716 - root - INFO - HOOK_ID = mlp.hook_post
2025-06-12 22:01:45,717 - root - INFO - HOOK_NAME = blocks.40.mlp.hook_post
2025-06-12 22:01:45,717 - root - INFO - LAYER_ID = 40
2025-06-12 22:01:45,717 - root - INFO - MAX_CLUSTER_SIZE = 20
2025-06-12 22:01:45,718 - root - INFO - MAX_TEXT_LENGTH = 512
2025-06-12 22:01:45,719 - root - INFO - METHOD_NAME = GPT-explain
2025-06-12 22:01:45,720 - root - INFO - MULTI_EVAL = True
2025-06-12 22:01:45,720 - root - INFO - N_CLUSTERS = 5
2025-06-12 22:01:45,721 - root - INFO - N_SAMPLES = 10
2025-06-12 22:01:45,722 - root - INFO - PERCENTILE_STEP = 0.00025
2025-06-12 22:01:45,722 - root - INFO - PROMPT_INSTRUCTION = You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!
2025-06-12 22:01:45,723 - root - INFO - PROMPT_SAMPLE_INSTRUCTION = Generate 10 sentences with a length of 512 words, one per line, with no additional formatting, introduction, or explanation. Each sentence should be a complete, standalone text sample that can be saved as an individual row in a text file. The sentences should include:

2025-06-12 22:01:45,724 - root - INFO - RANDOMIZE_DESCRIPTIONS = False
2025-06-12 22:01:45,725 - root - INFO - RANDOMIZE_SENTENCES = False
2025-06-12 22:01:45,725 - root - INFO - SAVE_ACTIVATIONS = True
2025-06-12 22:01:45,726 - root - INFO - SPLIT = train
2025-06-12 22:01:45,727 - root - INFO - START_INTERVAL = 0.5
2025-06-12 22:01:45,727 - root - INFO - STREAMING = True
2025-06-12 22:01:45,728 - root - INFO - SUBSET_SIZE = 1000
2025-06-12 22:01:45,729 - root - INFO - SYSTEM_INSTRUCTION = assistant
2025-06-12 22:01:45,729 - root - INFO - TARGET_DATA = c4
2025-06-12 22:01:45,730 - root - INFO - TARGET_MODEL_NAME = gpt2-xl
2025-06-12 22:01:45,731 - root - INFO - TEXT_GENERATOR_NAME = gemini-1.5-pro
2025-06-12 22:01:45,732 - root - INFO - UNIT_ID = 824
2025-06-12 22:01:45,733 - root - INFO - USE_API = True
2025-06-12 22:01:45,733 - root - INFO - ================================================================================
2025-06-12 22:01:45,734 - root - INFO - ANALYSIS RESULTS
2025-06-12 22:01:45,734 - root - INFO - ================================================================================
2025-06-12 22:01:45,735 - root - INFO - Analysis results will be saved to: logs/gpt2-xl_layer-40_unit-824_2025-06-12_20-01-45.log
2025-06-12 22:10:28,503 - root - INFO - Reached 1000 samples.
2025-06-12 22:10:34,442 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cuda
2025-06-12 22:10:34,443 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: Alibaba-NLP/gte-Qwen2-1.5B-instruct
2025-06-12 22:11:09,690 - sentence_transformers.SentenceTransformer - INFO - 1 prompts are loaded, with the keys: ['query']
2025-06-12 22:11:44,148 - root - INFO - Number of candidates: 1001
2025-06-12 22:11:46,831 - root - INFO - 
---
> CLUSTER #0 (Number of samples: 20)

2025-06-12 22:11:46,832 - root - INFO - You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!

=== Summary of highlights ===
Text #1:  including (2.962179183959961)
Since the arrival and maturity of Kotlin, JVM-based languages face quite a challenge, most particularly Scala. You must have heard a lot about Kotlin by now, especially the perks and[ treats] it brings to the Java table. But then there is Scala, a powerful and concise Java alternative. Scala vs Kotlin? Which one is better? Or maybe it's Kotlin vs. Java or Java vs. Scala?
Scala and Kotlin aim to better Java in their own different ways.
To those of you planning to shift from Java to either Kotlin or Scala (can['t imagine] it the other way around), I am going to paint a "what's what" scenario so you can decide better for yourself.
Let's look at Kotlin first.
Kotlin was developed by JetBrains and reached the market in Feb. 2012 as an open source language. Up until now, Kotlin has had two released versions, with Kotlin 1.2 being the most stable version, released Nov. 28, 2017.
The language grew in popularity on Android because of its perfect compatibility with Java 6, which is mainly the present version of Java on Android. Not just that, Kotlin offers some features that are only in Java 8, and are thus not available to Android developers on Java 6.
In the closet full of 'All that is good about Kotlin,' the two most prominent qualities of Kotlin entail seamless and flawless interoperability with Java. You can call Java code from Kotlin and vice versa without any[ h]iccups or frowns, not to mention the in-built null safety feature[.] Not seeing a NullPointerException is every Android programmer’s dream[.]
Android app development is completely transformed into a blissful, non-NPE experience. If you want some detail as to how the null safety works, check it out here.
That is also one of the 'why's' for Google adopting Kotlin on Android as an officially supported language.
Apart from that, take a look at some of the strengths Kotlin has to offer.
Any Java competitor has to be an FP language. Kotlin lacks a little on the higher-kinded types and type safety, but nonetheless, it offers all the features of an OOP style language with an FP approach.


=== Text #20 ===
> Java might be the grandaddy of them all, but there are new kids on the block. Let's see what makes Scala and Kotlin great, frustrating, and how they compare to Java.
Since the arrival and maturity of Kotlin, JVM-based languages face quite a challenge, most particularly Scala. You must have heard a lot about Kotlin by now, especially the perks and[ treats] it brings to the Java table. But then there is Scala, a powerful and concise Java alternative. Scala vs Kotlin? Which one is better? Or maybe it's Kotlin vs. Java or Java vs. Scala?
Scala and Kotlin aim to better Java in their own different ways.
To those of you planning to shift from Java to either Kotlin or Scala (can['t imagine] it the other way around), I am going to paint a "what's what" scenario so you can decide better for yourself.
Let's look at Kotlin first.
Kotlin was developed by JetBrains and reached the market in Feb. 2012 as an open source language. Up until now, Kotlin has had two released versions, with Kotlin 1.2 being the most stable version, released Nov. 28, 2017.
The language grew in popularity on Android because of its perfect compatibility with Java 6, which is mainly the present version of Java on Android. Not just that, Kotlin offers some features that are only in Java 8, and are thus not available to Android developers on Java 6.
In the closet full of 'All that is good about Kotlin,' the two most prominent qualities of Kotlin entail seamless and flawless interoperability with Java. You can call Java code from Kotlin and vice versa without any[ h]iccups or frowns, not to mention the in-built null safety feature[.] Not seeing a NullPointerException is every Android programmer’s dream[.]
Android app development is completely transformed into a blissful, non-NPE experience. If you want some detail as to how the null safety works, check it out here.
That is also one of the 'why's' for Google adopting Kotlin on Android as an officially supported language.
Apart from that, take a look at some of the strengths Kotlin has to offer.
Any Java competitor has to be an FP language. Kotlin lacks a little on the higher-kinded types and type safety, but nonetheless, it offers all the features of an OOP style language with an FP approach.



Description: 
2025-06-12 22:11:51,740 - root - INFO - Advantages of Kotlin over Java, especially in Android development, and interoperability with Java

2025-06-12 22:11:51,745 - root - INFO - Cluster #3 saved to: sanity_checks/start_interval_0-5/descriptions/gemini-1-5-pro/start_interval_0-5_gpt2-xl_layer-40_unit-824_2025-06-12_20-01-45.csv
2025-06-12 22:11:53,545 - root - INFO - 
---
> CLUSTER #4 (Number of samples: 20)

2025-06-12 22:11:53,546 - root - INFO - You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!

=== Summary of highlights ===
Text #1:  learning (0.012988744303584099)
Text #1:  held (0.40181317925453186)
Text #2:  learning (0.012988744303584099)
Text #2:  held (0.40181317925453186)
Text #3:  learning (0.012988744303584099)
Text #3:  held (0.40181317925453186)
Text #4:  learning (0.012988744303584099)
Text #4:  held (0.40181317925453186)
Text #5:  learning (0.012988744303584099)
Text #5:  held (0.40181317925453186)
Text #6:  learning (0.012988744303584099)
Text #6:  held (0.40181317925453186)
Text #7:  learning (0.012988744303584099)
Text #7:  held (0.40181317925453186)
Text #8:  learning (0.012988744303584099)
Text #8:  held (0.40181317925453186)
Text #9:  learning (0.012988744303584099)
Text #9:  held (0.40181317925453186)
Text #10:  learning (0.012988744303584099)
Text #10:  held (0.40181317925453186)
Text #11:  learning (0.012988744303584099)
Text #11:  held (0.40181317925453186)
Text #12:  terrified (0.2835462987422943)
Text #12:  case (0.4162863492965698)
Text #12: , (1.2567273378372192)
Text #12:  part (0.04026550054550171)
Text #12: , (1.444631576538086)
Text #12:  off (1.2110599279403687)
Text #12:  one (1.882899284362793)
Text #12: . (0.17082414031028748)
Text #12: itted (0.0523582361638546)
Text #12:  but (0.25060415267944336)
Text #12:  other (0.07263421267271042)
Text #13:  terrified (0.2835462987422943)
Text #13:  case (0.4162863492965698)
Text #13: , (1.2567273378372192)
Text #13:  part (0.04026550054550171)
Text #13: , (1.444631576538086)
Text #13:  off (1.2110599279403687)
Text #13:  one (1.882899284362793)
Text #13: . (0.17082414031028748)
Text #13: itted (0.0523582361638546)
Text #13:  but (0.25060415267944336)
Text #13:  other (0.07263421267271042)
Text #14:  have (0.017092904075980186)
Text #14:  confront (0.26283717155456543)
Text #14:  people (0.4525306522846222)
Text #14: atics (0.0811183750629425)
Text #14:  decency (0.05826403200626373)
Text #14:  loved (0.08441094309091568)
Text #14: ag (1.4710767269134521)
Text #14:  idea (0.07309449464082718)
Text #14:  trusted (2.018927812576294)
Text #14:  spies (0.20220839977264404)
Text #14: . (0.15298213064670563)
Text #14:  shoppers (0.29424723982810974)
Text #14:  come (0.04704256355762482)
Text #14:  gift (0.31718909740448)
Text #14:  hack (0.00527741527184844)
Text #14:  Mother (0.09952624142169952)
Text #14: . (0.025744207203388214)
Text #14: . (0.032531145960092545)
Text #14: inc (0.19075070321559906)
Text #14: . (0.14084865152835846)
Text #15:  have (0.017092904075980186)
Text #15:  confront (0.26283717155456543)
Text #15:  people (0.4525306522846222)
Text #15: atics (0.0811183750629425)
Text #15:  decency (0.05826403200626373)
Text #15:  loved (0.08441094309091568)
Text #15: ag (1.4710767269134521)
Text #15:  idea (0.07309449464082718)
Text #15:  trusted (2.018927812576294)
Text #15:  spies (0.20220839977264404)
Text #15: . (0.15298213064670563)
Text #15:  shoppers (0.29424723982810974)
Text #15:  come (0.04704256355762482)
Text #15:  gift (0.31718909740448)
Text #15:  hack (0.00527741527184844)
Text #15:  Mother (0.09952624142169952)
Text #15: . (0.025744207203388214)
Text #15: . (0.032531145960092545)
Text #15: inc (0.19075070321559906)
Text #15: . (0.14084865152835846)
Text #16:  have (0.017092904075980186)
Text #16:  confront (0.26283717155456543)
Text #16:  people (0.4525306522846222)
Text #16: atics (0.0811183750629425)
Text #16:  decency (0.05826403200626373)
Text #16:  loved (0.08441094309091568)
Text #16: ag (1.4710767269134521)
Text #16:  idea (0.07309449464082718)
Text #16:  trusted (2.018927812576294)
Text #16:  spies (0.20220839977264404)
Text #16: . (0.15298213064670563)
Text #16:  shoppers (0.29424723982810974)
Text #16:  come (0.04704256355762482)
Text #16:  gift (0.31718909740448)
Text #16:  hack (0.00527741527184844)
Text #16:  Mother (0.09952624142169952)
Text #16: . (0.025744207203388214)
Text #16: . (0.032531145960092545)
Text #16: inc (0.19075070321559906)
Text #16: . (0.14084865152835846)
Text #17:  have (0.017092904075980186)
Text #17:  confront (0.26283717155456543)
Text #17:  people (0.4525306522846222)
Text #17: atics (0.0811183750629425)
Text #17:  decency (0.05826403200626373)
Text #17:  loved (0.08441094309091568)
Text #17: ag (1.4710767269134521)
Text #17:  idea (0.07309449464082718)
Text #17:  trusted (2.018927812576294)
Text #17:  spies (0.20220839977264404)
Text #17: . (0.15298213064670563)
Text #17:  shoppers (0.29424723982810974)
Text #17:  come (0.04704256355762482)
Text #17:  gift (0.31718909740448)
Text #17:  hack (0.00527741527184844)
Text #17:  Mother (0.09952624142169952)
Text #17: . (0.025744207203388214)
Text #17: . (0.032531145960092545)
Text #17: inc (0.19075070321559906)
Text #17: . (0.14084865152835846)
Text #18:  have (0.017092904075980186)
Text #18:  confront (0.26283717155456543)
Text #18:  people (0.4525306522846222)
Text #18: atics (0.0811183750629425)
Text #18:  decency (0.05826403200626373)
Text #18:  loved (0.08441094309091568)
Text #18: ag (1.4710767269134521)
Text #18:  idea (0.07309449464082718)
Text #18:  trusted (2.018927812576294)
Text #18:  spies (0.20220839977264404)
Text #18: . (0.15298213064670563)
Text #18:  shoppers (0.29424723982810974)
Text #18:  come (0.04704256355762482)
Text #18:  gift (0.31718909740448)
Text #18:  hack (0.00527741527184844)
Text #18:  Mother (0.09952624142169952)
Text #18: . (0.025744207203388214)
Text #18: . (0.032531145960092545)
Text #18: inc (0.19075070321559906)
Text #18: . (0.14084865152835846)
Text #19:  have (0.017092904075980186)
Text #19:  confront (0.26283717155456543)
Text #19:  people (0.4525306522846222)
Text #19: atics (0.0811183750629425)
Text #19:  decency (0.05826403200626373)
Text #19:  loved (0.08441094309091568)
Text #19: ag (1.4710767269134521)
Text #19:  idea (0.07309449464082718)
Text #19:  trusted (2.018927812576294)
Text #19:  spies (0.20220839977264404)
Text #19: . (0.15298213064670563)
Text #19:  shoppers (0.29424723982810974)
Text #19:  come (0.04704256355762482)
Text #19:  gift (0.31718909740448)
Text #19:  hack (0.00527741527184844)
Text #19:  Mother (0.09952624142169952)
Text #19: . (0.025744207203388214)
Text #19: . (0.032531145960092545)
Text #19: inc (0.19075070321559906)
Text #19: . (0.14084865152835846)
Text #20:  have (0.017092904075980186)
Text #20:  confront (0.26283717155456543)
Text #20:  people (0.4525306522846222)
Text #20: atics (0.0811183750629425)
Text #20:  decency (0.05826403200626373)
Text #20:  loved (0.08441094309091568)
Text #20: ag (1.4710767269134521)
Text #20:  idea (0.07309449464082718)
Text #20:  trusted (2.018927812576294)
Text #20:  spies (0.20220839977264404)
Text #20: . (0.15298213064670563)
Text #20:  shoppers (0.29424723982810974)
Text #20:  come (0.04704256355762482)
Text #20:  gift (0.31718909740448)
Text #20:  hack (0.00527741527184844)
Text #20:  Mother (0.09952624142169952)
Text #20: . (0.025744207203388214)
Text #20: . (0.032531145960092545)
Text #20: inc (0.19075070321559906)
Text #20: . (0.14084865152835846)

=== Text #1 ===
> For families with housing vouchers in St. Louis, even the threat of budget cuts means dramatic consequences. For people on the waitlist, it’s even worse.
Adeena Crape may be one of the last people in St. Louis to receive a housing voucher—at least for a while.
Crape received a call late this past November from the Housing Authority. Upon[ learning] she could pick up her voucher, she was taken aback. Years had passed since Crape put her name on the waitlist. She had dismissed the idea that a voucher would ever come. “I'm not even sure how I got it!” Crape says.
Crape applied the last time the St. Louis Housing Authority opened its waitlist—a fleeting five-day window in July 2014. Over the course of those five days, 27,708 residents of St. Louis put their names on the list. In other major cities, the demand for vouchers is just as extraordinary. The last time Chicago opened its waitlist for housing aid, 260,000 households applied. With that many people in the pool, the Chicago Housing Authority[ held a] random lottery, advancing only one in every five families to the voucher waitlist. Nationwide, around 3 million families are on voucher waitlists. If the waitlists weren’t closed, the number might be as high as 9 million families.
In the coming months, Congress will make decisions that may dramatically shape Crape’s monthly housing payments, and possibly even her status as a voucher holder. With budget cuts looming, public housing authorities across the country are preparing to shrink their Housing Choice Voucher programs. Philosophically, staff in St. Louis and elsewhere will have to decide on the lesser of two evils: cut the number of vouchers or slash the value that vouchers provide.
Today, the St. Louis Housing Authority is working its way through the waitlist chronologically—and they have yet to review applicants who signed up after day one of that five-day reprieve back in 2014. That Crape spent years on the waitlist is strikingly typical. According to HUD, 35 percent of voucher holders spend more than three years on waitlists—and 15 percent spend more than five years waiting. “You know, it’s so hard out here. I know people on the waitlist 10 years, 8 years, 6 years,” Crape says.
St. Louis’s long line to a voucher is a testament to the pent

=== Text #2 ===
> For families with housing vouchers in St. Louis, even the threat of budget cuts means dramatic consequences. For people on the waitlist, it’s even worse.
Adeena Crape may be one of the last people in St. Louis to receive a housing voucher—at least for a while.
Crape received a call late this past November from the Housing Authority. Upon[ learning] she could pick up her voucher, she was taken aback. Years had passed since Crape put her name on the waitlist. She had dismissed the idea that a voucher would ever come. “I'm not even sure how I got it!” Crape says.
Crape applied the last time the St. Louis Housing Authority opened its waitlist—a fleeting five-day window in July 2014. Over the course of those five days, 27,708 residents of St. Louis put their names on the list. In other major cities, the demand for vouchers is just as extraordinary. The last time Chicago opened its waitlist for housing aid, 260,000 households applied. With that many people in the pool, the Chicago Housing Authority[ held a] random lottery, advancing only one in every five families to the voucher waitlist. Nationwide, around 3 million families are on voucher waitlists. If the waitlists weren’t closed, the number might be as high as 9 million families.
In the coming months, Congress will make decisions that may dramatically shape Crape’s monthly housing payments, and possibly even her status as a voucher holder. With budget cuts looming, public housing authorities across the country are preparing to shrink their Housing Choice Voucher programs. Philosophically, staff in St. Louis and elsewhere will have to decide on the lesser of two evils: cut the number of vouchers or slash the value that vouchers provide.
Today, the St. Louis Housing Authority is working its way through the waitlist chronologically—and they have yet to review applicants who signed up after day one of that five-day reprieve back in 2014. That Crape spent years on the waitlist is strikingly typical. According to HUD, 35 percent of voucher holders spend more than three years on waitlists—and 15 percent spend more than five years waiting. “You know, it’s so hard out here. I know people on the waitlist 10 years, 8 years, 6 years,” Crape says.
St. Louis’s long line to a voucher is a testament to the pent

=== Text #3 ===
> For families with housing vouchers in St. Louis, even the threat of budget cuts means dramatic consequences. For people on the waitlist, it’s even worse.
Adeena Crape may be one of the last people in St. Louis to receive a housing voucher—at least for a while.
Crape received a call late this past November from the Housing Authority. Upon[ learning] she could pick up her voucher, she was taken aback. Years had passed since Crape put her name on the waitlist. She had dismissed the idea that a voucher would ever come. “I'm not even sure how I got it!” Crape says.
Crape applied the last time the St. Louis Housing Authority opened its waitlist—a fleeting five-day window in July 2014. Over the course of those five days, 27,708 residents of St. Louis put their names on the list. In other major cities, the demand for vouchers is just as extraordinary. The last time Chicago opened its waitlist for housing aid, 260,000 households applied. With that many people in the pool, the Chicago Housing Authority[ held a] random lottery, advancing only one in every five families to the voucher waitlist. Nationwide, around 3 million families are on voucher waitlists. If the waitlists weren’t closed, the number might be as high as 9 million families.
In the coming months, Congress will make decisions that may dramatically shape Crape’s monthly housing payments, and possibly even her status as a voucher holder. With budget cuts looming, public housing authorities across the country are preparing to shrink their Housing Choice Voucher programs. Philosophically, staff in St. Louis and elsewhere will have to decide on the lesser of two evils: cut the number of vouchers or slash the value that vouchers provide.
Today, the St. Louis Housing Authority is working its way through the waitlist chronologically—and they have yet to review applicants who signed up after day one of that five-day reprieve back in 2014. That Crape spent years on the waitlist is strikingly typical. According to HUD, 35 percent of voucher holders spend more than three years on waitlists—and 15 percent spend more than five years waiting. “You know, it’s so hard out here. I know people on the waitlist 10 years, 8 years, 6 years,” Crape says.
St. Louis’s long line to a voucher is a testament to the pent

=== Text #4 ===
> For families with housing vouchers in St. Louis, even the threat of budget cuts means dramatic consequences. For people on the waitlist, it’s even worse.
Adeena Crape may be one of the last people in St. Louis to receive a housing voucher—at least for a while.
Crape received a call late this past November from the Housing Authority. Upon[ learning] she could pick up her voucher, she was taken aback. Years had passed since Crape put her name on the waitlist. She had dismissed the idea that a voucher would ever come. “I'm not even sure how I got it!” Crape says.
Crape applied the last time the St. Louis Housing Authority opened its waitlist—a fleeting five-day window in July 2014. Over the course of those five days, 27,708 residents of St. Louis put their names on the list. In other major cities, the demand for vouchers is just as extraordinary. The last time Chicago opened its waitlist for housing aid, 260,000 households applied. With that many people in the pool, the Chicago Housing Authority[ held a] random lottery, advancing only one in every five families to the voucher waitlist. Nationwide, around 3 million families are on voucher waitlists. If the waitlists weren’t closed, the number might be as high as 9 million families.
In the coming months, Congress will make decisions that may dramatically shape Crape’s monthly housing payments, and possibly even her status as a voucher holder. With budget cuts looming, public housing authorities across the country are preparing to shrink their Housing Choice Voucher programs. Philosophically, staff in St. Louis and elsewhere will have to decide on the lesser of two evils: cut the number of vouchers or slash the value that vouchers provide.
Today, the St. Louis Housing Authority is working its way through the waitlist chronologically—and they have yet to review applicants who signed up after day one of that five-day reprieve back in 2014. That Crape spent years on the waitlist is strikingly typical. According to HUD, 35 percent of voucher holders spend more than three years on waitlists—and 15 percent spend more than five years waiting. “You know, it’s so hard out here. I know people on the waitlist 10 years, 8 years, 6 years,” Crape says.
St. Louis’s long line to a voucher is a testament to the pent

=== Text #5 ===
> For families with housing vouchers in St. Louis, even the threat of budget cuts means dramatic consequences. For people on the waitlist, it’s even worse.
Adeena Crape may be one of the last people in St. Louis to receive a housing voucher—at least for a while.
Crape received a call late this past November from the Housing Authority. Upon[ learning] she could pick up her voucher, she was taken aback. Years had passed since Crape put her name on the waitlist. She had dismissed the idea that a voucher would ever come. “I'm not even sure how I got it!” Crape says.
Crape applied the last time the St. Louis Housing Authority opened its waitlist—a fleeting five-day window in July 2014. Over the course of those five days, 27,708 residents of St. Louis put their names on the list. In other major cities, the demand for vouchers is just as extraordinary. The last time Chicago opened its waitlist for housing aid, 260,000 households applied. With that many people in the pool, the Chicago Housing Authority[ held a] random lottery, advancing only one in every five families to the voucher waitlist. Nationwide, around 3 million families are on voucher waitlists. If the waitlists weren’t closed, the number might be as high as 9 million families.
In the coming months, Congress will make decisions that may dramatically shape Crape’s monthly housing payments, and possibly even her status as a voucher holder. With budget cuts looming, public housing authorities across the country are preparing to shrink their Housing Choice Voucher programs. Philosophically, staff in St. Louis and elsewhere will have to decide on the lesser of two evils: cut the number of vouchers or slash the value that vouchers provide.
Today, the St. Louis Housing Authority is working its way through the waitlist chronologically—and they have yet to review applicants who signed up after day one of that five-day reprieve back in 2014. That Crape spent years on the waitlist is strikingly typical. According to HUD, 35 percent of voucher holders spend more than three years on waitlists—and 15 percent spend more than five years waiting. “You know, it’s so hard out here. I know people on the waitlist 10 years, 8 years, 6 years,” Crape says.
St. Louis’s long line to a voucher is a testament to the pent

=== Text #6 ===
> For families with housing vouchers in St. Louis, even the threat of budget cuts means dramatic consequences. For people on the waitlist, it’s even worse.
Adeena Crape may be one of the last people in St. Louis to receive a housing voucher—at least for a while.
Crape received a call late this past November from the Housing Authority. Upon[ learning] she could pick up her voucher, she was taken aback. Years had passed since Crape put her name on the waitlist. She had dismissed the idea that a voucher would ever come. “I'm not even sure how I got it!” Crape says.
Crape applied the last time the St. Louis Housing Authority opened its waitlist—a fleeting five-day window in July 2014. Over the course of those five days, 27,708 residents of St. Louis put their names on the list. In other major cities, the demand for vouchers is just as extraordinary. The last time Chicago opened its waitlist for housing aid, 260,000 households applied. With that many people in the pool, the Chicago Housing Authority[ held a] random lottery, advancing only one in every five families to the voucher waitlist. Nationwide, around 3 million families are on voucher waitlists. If the waitlists weren’t closed, the number might be as high as 9 million families.
In the coming months, Congress will make decisions that may dramatically shape Crape’s monthly housing payments, and possibly even her status as a voucher holder. With budget cuts looming, public housing authorities across the country are preparing to shrink their Housing Choice Voucher programs. Philosophically, staff in St. Louis and elsewhere will have to decide on the lesser of two evils: cut the number of vouchers or slash the value that vouchers provide.
Today, the St. Louis Housing Authority is working its way through the waitlist chronologically—and they have yet to review applicants who signed up after day one of that five-day reprieve back in 2014. That Crape spent years on the waitlist is strikingly typical. According to HUD, 35 percent of voucher holders spend more than three years on waitlists—and 15 percent spend more than five years waiting. “You know, it’s so hard out here. I know people on the waitlist 10 years, 8 years, 6 years,” Crape says.
St. Louis’s long line to a voucher is a testament to the pent

=== Text #7 ===
> For families with housing vouchers in St. Louis, even the threat of budget cuts means dramatic consequences. For people on the waitlist, it’s even worse.
Adeena Crape may be one of the last people in St. Louis to receive a housing voucher—at least for a while.
Crape received a call late this past November from the Housing Authority. Upon[ learning] she could pick up her voucher, she was taken aback. Years had passed since Crape put her name on the waitlist. She had dismissed the idea that a voucher would ever come. “I'm not even sure how I got it!” Crape says.
